ID,Size,Predicted,Actual
872,113,0.013806128613844493,NO
873,75,0.01384132000013948,NO
874,26,0.014050053652355862,NO
875,28,0.014050053652355862,NO
876,26,0.014050053652355862,NO
877,26,0.014050053652355862,NO
878,152,0.016067326948100386,NO
879,202,0.01642151275281301,NO
880,31,0.014050053652355862,NO
881,209,0.014306714715138499,NO
882,30,0.014050053652355862,NO
883,133,0.013844912488466626,NO
884,411,0.018990209973395192,NO
885,118,0.01381405606072791,NO
886,58,0.013890481989150823,NO
887,144,0.013895889937736317,NO
888,43,0.013959960344750076,NO
889,56,0.013890481989150823,NO
890,35,0.014002407983566797,NO
891,114,0.013806128613844493,NO
892,154,0.013928988927132619,NO
893,31,0.014050053652355862,NO
894,157,0.013928988927132619,NO
895,30,0.014050053652355862,NO
896,158,0.013928988927132619,NO
897,83,0.013824288402627888,NO
898,153,0.013928988927132619,NO
899,68,0.0138633766584113,NO
900,273,0.015196730537552184,NO
901,91,0.013812263649168013,YES
902,56,0.013890481989150823,NO
903,74,0.01384132000013948,NO
904,57,0.013890481989150823,NO
905,70,0.0138633766584113,YES
906,67,0.0138633766584113,NO
907,122,0.013826979413895159,NO
908,85,0.013812263649168013,NO
909,118,0.01381405606072791,NO
910,70,0.0138633766584113,NO
911,86,0.013812263649168013,YES
912,76,0.01384132000013948,NO
913,146,0.013895889937736317,YES
914,88,0.013812263649168013,NO
915,165,0.013967206961999476,NO
916,34,0.014002407983566797,NO
917,38,0.014002407983566797,NO
918,39,0.014002407983566797,NO
919,43,0.013959960344750076,YES
920,63,0.0138633766584113,YES
921,23,0.014102948742424466,NO
922,22,0.014102948742424466,NO
923,81,0.013824288402627888,YES
924,24,0.014102948742424466,NO
925,22,0.014102948742424466,NO
926,53,0.013922665039971626,NO
927,45,0.013959960344750076,NO
928,50,0.013922665039971626,NO
929,38,0.014002407983566797,NO
930,31,0.014050053652355862,NO
931,30,0.014050053652355862,NO
932,31,0.014050053652355862,NO
933,37,0.014002407983566797,NO
934,31,0.014050053652355862,NO
935,32,0.014050053652355862,NO
936,110,0.013806128613844493,YES
937,26,0.014050053652355862,YES
938,211,0.014382237924300035,NO
939,262,0.015073450307735091,NO
940,27,0.014050053652355862,NO
941,112,0.013806128613844493,NO
942,109,0.013806128613844493,NO
943,139,0.013867874468005303,NO
944,79,0.013824288402627888,YES
945,79,0.013824288402627888,NO
946,82,0.013824288402627888,NO
947,204,0.014306714715138499,NO
948,40,0.014002407983566797,NO
949,184,0.014113014405786621,NO
950,50,0.013922665039971626,NO
951,96,0.013805232886519374,NO
952,49,0.013922665039971626,NO
953,52,0.013922665039971626,NO
954,31,0.014050053652355862,NO
955,72,0.01384132000013948,NO
956,43,0.013959960344750076,NO
957,28,0.014050053652355862,NO
958,116,0.01381405606072791,NO
959,25,0.014102948742424466,NO
960,217,0.014382237924300035,NO
961,274,0.03222128718044312,NO
962,75,0.01384132000013948,NO
963,168,0.014010585126136434,YES
964,69,0.0138633766584113,YES
965,110,0.013806128613844493,NO
966,94,0.015924879063982614,NO
967,99,0.013805232886519374,NO
968,25,0.014102948742424466,NO
969,25,0.014102948742424466,NO
970,33,0.014050053652355862,NO
971,855,0.08619095706359138,YES
972,111,0.013806128613844493,NO
973,168,0.014010585126136434,NO
974,54,0.013922665039971626,NO
975,49,0.013922665039971626,NO
976,40,0.014002407983566797,NO
977,45,0.013959960344750076,NO
978,61,0.013890481989150823,NO
979,119,0.01381405606072791,NO
980,132,0.013844912488466626,NO
981,87,0.013812263649168013,NO
982,516,0.02429140152546947,NO
983,81,0.013824288402627888,NO
984,219,0.014463371744593063,NO
985,125,0.013826979413895159,NO
986,363,0.017232797616327337,YES
987,98,0.013805232886519374,NO
988,340,0.01661897763709958,NO
989,296,0.015606269189276527,NO
990,54,0.013922665039971626,NO
991,517,0.02429140152546947,YES
992,138,0.013867874468005303,NO
993,435,0.01990298574848085,YES
994,184,0.014113014405786621,NO
995,116,0.01381405606072791,NO
996,56,0.013890481989150823,NO
997,40,0.014002407983566797,NO
998,350,0.01681510408619728,NO
999,126,0.013826979413895159,NO
1000,42,0.013959960344750076,NO
1001,80,0.013824288402627888,NO
1002,36,0.014002407983566797,NO
1003,580,0.029500766996132046,YES
1004,47,0.013959960344750076,NO
1005,47,0.013959960344750076,NO
1006,76,0.01384132000013948,NO
1007,94,0.013805232886519374,NO
1008,401,0.018437730760627363,YES
1009,96,0.013805232886519374,NO
1010,42,0.013959960344750076,NO
1011,53,0.013922665039971626,NO
1012,55,0.013922665039971626,NO
1013,40,0.014002407983566797,NO
1014,42,0.013959960344750076,NO
1015,48,0.013922665039971626,NO
1016,41,0.013959960344750076,NO
1017,57,0.013890481989150823,NO
1018,45,0.013959960344750076,NO
1019,29,0.014050053652355862,NO
1020,154,0.013928988927132619,NO
1021,174,0.014059170132754713,NO
1022,94,0.013805232886519374,NO
1023,161,0.013967206961999476,NO
1024,53,0.013922665039971626,NO
1025,82,0.013824288402627888,YES
1026,117,0.01381405606072791,YES
1027,77,0.01384132000013948,NO
1028,78,0.013824288402627888,NO
1029,63,0.0138633766584113,NO
1030,174,0.014059170132754713,NO
1031,47,0.013959960344750076,NO
1032,172,0.014010585126136434,NO
1033,47,0.013959960344750076,NO
1034,173,0.014010585126136434,YES
1035,60,0.013890481989150823,NO
1036,58,0.013890481989150823,NO
1037,68,0.0138633766584113,NO
1038,85,0.013812263649168013,NO
1039,269,0.015073450307735091,NO
1040,112,0.013806128613844493,NO
1041,44,0.013959960344750076,NO
1042,104,0.013803188602669872,NO
1043,210,0.014306714715138499,NO
1044,54,0.013922665039971626,NO
1045,96,0.013805232886519374,NO
1046,31,0.014050053652355862,NO
1047,71,0.01384132000013948,NO
1048,55,0.013922665039971626,NO
1049,158,0.013928988927132619,NO
1050,92,0.013812263649168013,NO
1051,64,0.0138633766584113,NO
1052,58,0.013890481989150823,NO
1053,65,0.0138633766584113,NO
1054,64,0.0138633766584113,NO
1055,64,0.0138633766584113,NO
1056,56,0.013890481989150823,NO
1057,23,0.014102948742424466,NO
1058,40,0.014002407983566797,NO
1059,24,0.014102948742424466,NO
1060,26,0.014050053652355862,NO
1061,56,0.013890481989150823,NO
1062,60,0.013890481989150823,NO
1063,50,0.013922665039971626,NO
1064,58,0.013890481989150823,NO
1065,61,0.013890481989150823,NO
1066,35,0.014002407983566797,NO
1067,240,0.014741359684946694,NO
1068,52,0.013922665039971626,NO
1069,32,0.014050053652355862,NO
1070,32,0.014050053652355862,NO
1071,32,0.014050053652355862,NO
1072,32,0.014050053652355862,NO
1073,172,0.014010585126136434,NO
1074,232,0.01455020515254041,NO
1075,23,0.014102948742424466,NO
1076,24,0.014102948742424466,NO
1077,105,0.013803188602669872,NO
1078,31,0.014050053652355862,NO
1079,34,0.014002407983566797,NO
1080,29,0.014050053652355862,NO
1081,31,0.014050053652355862,NO
1082,40,0.014002407983566797,NO
1083,37,0.014002407983566797,NO
1084,29,0.014050053652355862,NO
1085,42,0.013959960344750076,NO
1086,316,0.016078710364500565,YES
1087,41,0.013959960344750076,NO
1088,143,0.013867874468005303,YES
1089,65,0.0138633766584113,NO
1090,29,0.014050053652355862,NO
1091,22,0.014102948742424466,NO
1092,25,0.014102948742424466,NO
1093,24,0.014102948742424466,NO
1094,114,0.013806128613844493,NO
1095,43,0.013959960344750076,NO
1096,48,0.013922665039971626,NO
1097,30,0.014050053652355862,NO
1098,55,0.013922665039971626,NO
1099,69,0.0138633766584113,NO
1100,38,0.014002407983566797,NO
1101,28,0.014050053652355862,NO
1102,30,0.014050053652355862,NO
1103,106,0.013803188602669872,YES
1104,115,0.01381405606072791,YES
1105,76,0.01384132000013948,YES
1106,2610,0.9999999544221528,YES
1107,199,0.01423671955910479,NO
1108,84,0.013824288402627888,NO
1109,22,0.014102948742424466,NO
1110,31,0.014050053652355862,NO
1111,33,0.014050053652355862,NO
1112,236,0.014642833700318674,NO
1113,412,0.018990209973395192,YES
1114,399,0.018437730760627363,YES
1115,106,0.013803188602669872,NO
1116,25,0.014102948742424466,NO
1117,52,0.013922665039971626,NO
1118,52,0.013922665039971626,NO
1119,65,0.0138633766584113,NO
1120,72,0.01384132000013948,NO
1121,39,0.014002407983566797,NO
1122,48,0.013922665039971626,NO
1123,42,0.013959960344750076,NO
1124,87,0.013812263649168013,NO
1125,55,0.013922665039971626,NO
1126,57,0.013890481989150823,NO
1127,100,0.013803188602669872,NO
1128,42,0.013959960344750076,NO
1129,179,0.014059170132754713,NO
1130,100,0.013803188602669872,NO
1131,42,0.013959960344750076,NO
1132,38,0.014002407983566797,NO
1133,61,0.013890481989150823,NO
1134,24,0.014102948742424466,NO
1135,61,0.013890481989150823,NO
1136,180,0.014059170132754713,NO
1137,38,0.014002407983566797,NO
1138,57,0.013890481989150823,NO
1139,51,0.013922665039971626,NO
1140,60,0.013890481989150823,NO
1141,48,0.013922665039971626,NO
1142,51,0.013922665039971626,NO
1143,186,0.014113014405786621,NO
1144,52,0.013922665039971626,NO
1145,53,0.013922665039971626,NO
1146,56,0.013890481989150823,NO
1147,37,0.014002407983566797,NO
1148,111,0.013806128613844493,NO
1149,63,0.0138633766584113,NO
1150,62,0.013890481989150823,NO
1151,139,0.013867874468005303,NO
1152,76,0.01384132000013948,NO
1153,60,0.013890481989150823,NO
1154,43,0.013959960344750076,NO
1155,31,0.014050053652355862,NO
1156,45,0.013959960344750076,NO
1157,85,0.013812263649168013,NO
1158,37,0.014002407983566797,NO
1159,27,0.014050053652355862,NO
1160,65,0.0138633766584113,NO
1161,86,0.013812263649168013,NO
1162,34,0.014002407983566797,NO
1163,83,0.013824288402627888,NO
1164,31,0.014050053652355862,NO
1165,32,0.014050053652355862,NO
1166,31,0.014050053652355862,NO
1167,31,0.014050053652355862,NO
1168,84,0.013824288402627888,YES
1169,209,0.014306714715138499,NO
1170,67,0.0138633766584113,NO
1171,72,0.01384132000013948,NO
1172,26,0.014050053652355862,NO
1173,103,0.013803188602669872,NO
1174,29,0.014050053652355862,NO
1175,36,0.014002407983566797,NO
1176,33,0.014050053652355862,NO
1177,29,0.014050053652355862,NO
1178,44,0.013959960344750076,NO
1179,29,0.014050053652355862,NO
1180,29,0.014050053652355862,NO
1181,25,0.014102948742424466,NO
1182,48,0.013922665039971626,NO
1183,56,0.013890481989150823,NO
1184,26,0.014050053652355862,NO
1185,40,0.014002407983566797,NO
1186,184,0.014113014405786621,NO
1187,32,0.014050053652355862,NO
1188,53,0.013922665039971626,NO
1189,36,0.014002407983566797,NO
1190,28,0.014050053652355862,NO
1191,22,0.014102948742424466,NO
1192,193,0.014172176171283938,NO
1193,372,0.017454866525945016,NO
1194,580,0.029500766996132046,NO
1195,361,0.017232797616327337,YES
1196,33,0.014050053652355862,NO
1197,24,0.014102948742424466,NO
1198,28,0.014050053652355862,NO
1199,25,0.014102948742424466,NO
1200,25,0.014102948742424466,NO
1201,26,0.014050053652355862,NO
1202,46,0.013959960344750076,NO
1203,64,0.0138633766584113,NO
1204,158,0.013928988927132619,YES
1205,24,0.014102948742424466,NO
1206,24,0.014102948742424466,NO
1207,312,0.01591395256179597,YES
1208,26,0.014050053652355862,NO
1209,31,0.014050053652355862,NO
1210,94,0.013805232886519374,NO
1211,61,0.013890481989150823,NO
1212,96,0.013805232886519374,NO
1213,217,0.014382237924300035,NO
1214,521,0.024787328802185368,NO
1215,56,0.013890481989150823,NO
1216,69,0.0138633766584113,NO
1217,160,0.013967206961999476,NO
1218,142,0.013867874468005303,NO
1219,149,0.013895889937736317,NO
1220,47,0.013959960344750076,NO
1221,173,0.014010585126136434,NO
1222,33,0.016170116261160956,NO
1223,30,0.014050053652355862,NO
1224,857,0.08619095706359138,NO
1225,59,0.013890481989150823,NO
1226,986,0.18808931568175066,YES
1227,121,0.01381405606072791,NO
1228,183,0.014113014405786621,NO
1229,32,0.014050053652355862,NO
1230,32,0.014050053652355862,NO
1231,26,0.014050053652355862,NO
1232,174,0.014059170132754713,NO
1233,31,0.014050053652355862,NO
1234,24,0.014102948742424466,NO
1235,38,0.014002407983566797,NO
1236,119,0.01381405606072791,NO
1237,150,0.013895889937736317,YES
1238,26,0.014050053652355862,NO
1239,45,0.013959960344750076,NO
1240,23,0.014102948742424466,NO
1241,23,0.014102948742424466,NO
1242,23,0.014102948742424466,NO
1243,33,0.014050053652355862,NO
1244,47,0.013959960344750076,NO
1245,29,0.014050053652355862,NO
1246,35,0.014002407983566797,NO
1247,68,0.0138633766584113,YES
1248,22,0.014102948742424466,NO
1249,48,0.013922665039971626,NO
1250,37,0.014002407983566797,NO
1251,92,0.013812263649168013,NO
1252,31,0.014050053652355862,NO
1253,32,0.014050053652355862,NO
1254,36,0.014002407983566797,NO
1255,31,0.014050053652355862,NO
1256,46,0.013959960344750076,NO
1257,26,0.014050053652355862,NO
1258,52,0.013922665039971626,NO
1259,36,0.014002407983566797,NO
1260,65,0.0138633766584113,NO
1261,91,0.013812263649168013,NO
1262,41,0.013959960344750076,NO
1263,48,0.013922665039971626,NO
1264,38,0.014002407983566797,NO
1265,35,0.014002407983566797,NO
1266,130,0.013844912488466626,NO
1267,38,0.014002407983566797,NO
1268,37,0.014002407983566797,NO
1269,51,0.013922665039971626,NO
1270,36,0.014002407983566797,NO
1271,51,0.013922665039971626,NO
1272,76,0.01384132000013948,NO
1273,44,0.013959960344750076,NO
1274,42,0.013959960344750076,NO
1275,46,0.013959960344750076,NO
1276,42,0.013959960344750076,NO
1277,113,0.013806128613844493,NO
1278,53,0.013922665039971626,NO
1279,56,0.013890481989150823,NO
1280,61,0.013890481989150823,NO
1281,49,0.013922665039971626,NO
1282,38,0.014002407983566797,NO
1283,53,0.013922665039971626,NO
1284,43,0.013959960344750076,NO
1285,29,0.014050053652355862,NO
1286,48,0.013922665039971626,NO
1287,96,0.013805232886519374,NO
1288,95,0.013805232886519374,NO
1289,51,0.013922665039971626,NO
1290,29,0.014050053652355862,NO
1291,22,0.016230861486494386,NO
1292,142,0.025895500133580687,NO
1293,41,0.013959960344750076,NO
1294,175,0.01618058578424376,NO
1295,53,0.013922665039971626,NO
1296,56,0.013890481989150823,NO
1297,27,0.014050053652355862,NO
1298,95,0.013805232886519374,NO
1299,40,0.014002407983566797,NO
1300,42,0.013959960344750076,NO
1301,59,0.013890481989150823,NO
1302,55,0.013922665039971626,NO
1303,38,0.014002407983566797,NO
1304,69,0.0138633766584113,YES
1305,31,0.014050053652355862,NO
1306,50,0.013922665039971626,NO
1307,29,0.014050053652355862,NO
1308,38,0.014002407983566797,YES
1309,39,0.014002407983566797,NO
1310,217,0.014382237924300035,YES
1311,40,0.014002407983566797,NO
1312,27,0.014050053652355862,NO
1313,84,0.013824288402627888,NO
1314,62,0.013890481989150823,NO
1315,80,0.013824288402627888,NO
1316,59,0.013890481989150823,NO
1317,87,0.013812263649168013,NO
1318,93,0.013805232886519374,NO
1319,107,0.013806128613844493,NO
1320,73,0.01384132000013948,NO
1321,107,0.013806128613844493,NO
1322,76,0.01384132000013948,NO
1323,92,0.013812263649168013,NO
1324,24,0.014102948742424466,NO
1325,33,0.014050053652355862,NO
1326,31,0.014050053652355862,NO
1327,63,0.0138633766584113,NO
1328,77,0.01384132000013948,NO
1329,25,0.014102948742424466,NO
1330,26,0.014050053652355862,NO
1331,125,0.013826979413895159,NO
1332,201,0.01423671955910479,NO
1333,172,0.014010585126136434,YES
1334,204,0.014306714715138499,NO
1335,49,0.013922665039971626,NO
1336,38,0.014002407983566797,NO
1337,182,0.014113014405786621,NO
1338,94,0.013805232886519374,NO
1339,138,0.013867874468005303,NO
1340,25,0.014102948742424466,NO
1341,25,0.014102948742424466,NO
1342,36,0.014002407983566797,NO
1343,26,0.014050053652355862,NO
1344,44,0.013959960344750076,NO
1345,52,0.013922665039971626,NO
1346,50,0.013922665039971626,NO
1347,75,0.01384132000013948,NO
1348,28,0.014050053652355862,NO
1349,31,0.014050053652355862,NO
1350,41,0.013959960344750076,NO
1351,26,0.014050053652355862,NO
1352,39,0.014002407983566797,NO
1353,26,0.014050053652355862,NO
1354,30,0.014050053652355862,NO
1355,25,0.014102948742424466,NO
1356,33,0.014050053652355862,NO
1357,44,0.013959960344750076,NO
1358,23,0.014102948742424466,NO
1359,80,0.013824288402627888,NO
1360,78,0.013824288402627888,NO
1361,26,0.014050053652355862,NO
1362,84,0.013824288402627888,NO
1363,91,0.013812263649168013,NO
1364,26,0.014050053652355862,NO
1365,85,0.013812263649168013,NO
1366,67,0.0138633766584113,NO
1367,124,0.013826979413895159,NO
1368,26,0.014050053652355862,NO
1369,25,0.014102948742424466,NO
1370,76,0.01384132000013948,NO
1371,109,0.013806128613844493,NO
1372,24,0.014102948742424466,NO
1373,27,0.014050053652355862,NO
1374,47,0.013959960344750076,NO
1375,185,0.014113014405786621,NO
1376,96,0.013805232886519374,NO
1377,97,0.013805232886519374,NO
1378,23,0.014102948742424466,NO
1379,154,0.013928988927132619,NO
1380,47,0.013959960344750076,NO
1381,176,0.014059170132754713,NO
1382,36,0.014002407983566797,NO
1383,32,0.014050053652355862,NO
1384,30,0.014050053652355862,NO
1385,37,0.014002407983566797,NO
1386,33,0.014050053652355862,NO
1387,32,0.014050053652355862,NO
1388,289,0.015462988779716707,NO
1389,66,0.0138633766584113,NO
1390,439,0.020231202163131207,NO
1391,751,0.05476131104266694,YES
1392,147,0.013895889937736317,NO
1393,47,0.013959960344750076,NO
1394,171,0.014010585126136434,NO
1395,92,0.013812263649168013,NO
1396,60,0.013890481989150823,NO
1397,34,0.014002407983566797,NO
1398,361,0.017232797616327337,NO
1399,60,0.013890481989150823,NO
1400,28,0.014050053652355862,NO
1401,50,0.013922665039971626,NO
1402,35,0.014002407983566797,NO
1403,117,0.01381405606072791,NO
1404,238,0.014642833700318674,NO
1405,59,0.013890481989150823,NO
1406,72,0.01384132000013948,NO
1407,200,0.01423671955910479,NO
1408,44,0.013959960344750076,NO
1409,217,0.014382237924300035,NO
1410,42,0.013959960344750076,NO
1411,87,0.013812263649168013,NO
1412,265,0.015073450307735091,YES
1413,52,0.013922665039971626,NO
1414,40,0.014002407983566797,NO
1415,81,0.013824288402627888,NO
1416,79,0.013824288402627888,NO
1417,40,0.014002407983566797,NO
1418,48,0.013922665039971626,NO
1419,43,0.013959960344750076,NO
1420,44,0.013959960344750076,NO
1421,43,0.013959960344750076,NO
1422,42,0.013959960344750076,NO
1423,57,0.013890481989150823,NO
1424,32,0.014050053652355862,NO
1425,59,0.013890481989150823,NO
1426,60,0.013890481989150823,NO
1427,60,0.013890481989150823,NO
1428,60,0.013890481989150823,NO
1429,45,0.013959960344750076,NO
1430,48,0.013922665039971626,NO
1431,126,0.013826979413895159,YES
1432,214,0.014382237924300035,NO
1433,94,0.013805232886519374,NO
1434,68,0.0138633766584113,NO
1435,356,0.01701962910220356,NO
1436,37,0.014002407983566797,NO
1437,63,0.0138633766584113,NO
1438,24,0.014102948742424466,NO
1439,37,0.014002407983566797,NO
1440,267,0.015073450307735091,NO
1441,92,0.013812263649168013,YES
1442,54,0.013922665039971626,NO
1443,53,0.013922665039971626,NO
1444,44,0.013959960344750076,NO
1445,35,0.014002407983566797,NO
1446,578,0.028831208945134548,YES
1447,33,0.014050053652355862,NO
1448,66,0.0138633766584113,NO
1449,27,0.014050053652355862,NO
1450,568,0.02818643313259149,YES
1451,67,0.0138633766584113,NO
1452,27,0.014050053652355862,NO
1453,177,0.014059170132754713,NO
1454,59,0.013890481989150823,NO
1455,68,0.0138633766584113,NO
1456,156,0.013928988927132619,NO
1457,277,0.015326527679205407,NO
1458,252,0.01484589232992967,NO
1459,43,0.013959960344750076,NO
1460,43,0.013959960344750076,NO
1461,38,0.014002407983566797,NO
1462,134,0.013844912488466626,YES
1463,41,0.013959960344750076,NO
1464,62,0.013890481989150823,NO
1465,128,0.013826979413895159,NO
1466,47,0.013959960344750076,NO
1467,121,0.01381405606072791,YES
1468,210,0.014306714715138499,NO
1469,505,0.02335344571343303,NO
1470,76,0.01384132000013948,YES
1471,43,0.013959960344750076,NO
1472,44,0.013959960344750076,NO
1473,70,0.0138633766584113,YES
1474,142,0.013867874468005303,NO
1475,125,0.013826979413895159,NO
1476,185,0.014113014405786621,YES
1477,132,0.013844912488466626,NO
1478,64,0.0138633766584113,NO
1479,2413,0.9999988496429876,YES
1480,131,0.013844912488466626,NO
1481,188,0.014113014405786621,NO
1482,51,0.013922665039971626,NO
1483,26,0.014050053652355862,NO
1484,80,0.013824288402627888,YES
1485,375,0.0176861051794936,NO
1486,53,0.013922665039971626,NO
1487,84,0.013824288402627888,NO
1488,716,0.04719450315740226,YES
1489,217,0.014382237924300035,NO
1490,175,0.014059170132754713,NO
1491,75,0.01384132000013948,YES
1492,76,0.01384132000013948,YES
1493,53,0.013922665039971626,YES
1494,49,0.013922665039971626,NO
1495,51,0.013922665039971626,NO
1496,47,0.013959960344750076,YES
1497,75,0.01384132000013948,YES
1498,71,0.01384132000013948,YES
1499,132,0.013844912488466626,YES
1500,31,0.014050053652355862,NO
1501,49,0.013922665039971626,NO
1502,26,0.014050053652355862,NO
1503,82,0.013824288402627888,NO
1504,38,0.014002407983566797,NO
1505,121,0.01381405606072791,NO
1506,74,0.01384132000013948,YES
1507,91,0.013812263649168013,YES
1508,77,0.01384132000013948,NO
1509,126,0.013826979413895159,YES
1510,48,0.013922665039971626,NO
1511,42,0.013959960344750076,NO
1512,289,0.015462988779716707,NO
1513,124,0.013826979413895159,YES
1514,43,0.013959960344750076,NO
1515,41,0.013959960344750076,NO
1516,456,0.020926105182191877,YES
1517,391,0.01817723445657494,NO
1518,41,0.013959960344750076,NO
1519,69,0.0138633766584113,NO
1520,41,0.013959960344750076,NO
1521,37,0.014002407983566797,NO
1522,40,0.014002407983566797,NO
1523,97,0.013805232886519374,NO
1524,71,0.01384132000013948,NO
1525,46,0.013959960344750076,NO
